id,fecha,zona,jurisdiccion,monto,forma_pago,vehiculo_marca,vehiculo_modelo,vehiculo_anio,dominio,bateria_marca,bateria_codigo,bateria_capacidad_ah
328,2025-05-30,,,155000.0,Efectivo,Moura,30LD,,,Moura,MToyotaSW42019,12.0
329,2025-05-30,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MFordKa2012FlyPlus,12.0
330,2025-05-31,,,155000.0,Efectivo,Moura,22ED,,,Moura,MTCross,12.0
331,2025-05-31,,,155000.0,Transferencia,Moura,22GD,,,Moura,MFoxGNC,12.0
332,2025-05-31,,,155000.0,Transferencia,Moura,24KD,,,Moura,MVolkswagenvento,12.0
333,2025-05-31,,,155000.0,Efectivo,Moura,26AD,,,Moura,MBora,12.0
334,2025-06-01,,,155000.0,Transferencia,Moura,20GD,,,Moura,MRenaultKangoo2022,12.0
335,2025-06-01,,,155000.0,Transferencia,Moura,22GD,,,Moura,MEcosport2015GNC,12.0
336,2025-06-01,,,155000.0,Transferencia,Moura,22GD,,,Moura,MPeugeot308,12.0
337,2025-06-01,,,155000.0,Transferencia,Moura,22JD,,,Moura,MHondawrv,12.0
338,2025-06-02,,,155000.0,Transferencia,Moura,20GD,,,Moura,MSuran2016,12.0
339,2025-06-02,,,155000.0,Efectivo,Moura,22GD,,,Moura,MTracker,12.0
340,2025-06-02,,,155000.0,Efectivo,Moura,26AD,,,Moura,MDusterOroch,12.0
341,2025-06-04,,,155000.0,Efectivo,Moura,22ED,,,Moura,MOnixJoy2016,12.0
342,2025-06-04,,,155000.0,Efectivo,Moura,22GD,,,Moura,MFiatUno,12.0
343,2025-06-05,,,155000.0,Transferencia,Moura,24KD,,,Moura,MGolf,12.0
344,2025-06-06,,,155000.0,Transferencia,Moura,22ED,,,Moura,MPolo2019nafta,12.0
345,2025-06-07,,,155000.0,Transferencia,Moura,20GD,,,Moura,MEcosport2013Nafta,12.0
346,2025-06-07,,,155000.0,Efectivo,Moura,20GD,,,Moura,MEcosport2016,12.0
347,2025-06-07,,,155000.0,Transferencia,Moura,22GD,,,Moura,MPeugeot207,12.0
348,2025-06-07,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MVolkswagenUp,12.0
349,2025-06-10,,,155000.0,Efectivo,Moura,20GD,,,Moura,MFocus2020,12.0
350,2025-06-10,,,155000.0,Transferencia,Moura,22GD,,,Moura,MChevroletEquinox2020Nafta,12.0
351,2025-06-10,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCorsaClassic,12.0
352,2025-06-11,,,155000.0,Transferencia,Moura,22JD,,,Moura,MHondaCivic2010Nafta,12.0
353,2025-06-12,,,155000.0,Transferencia,Moura,20GD,,,Moura,MChevroletCaptiva2016Nafta,12.0
354,2025-06-12,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiatFiorino2013,12.0
355,2025-06-12,,,155000.0,Transferencia,Moura,20GD,,,Moura,MVWFox2015,12.0
356,2025-06-15,,,155000.0,Transferencia,Moura,20GD,,,Moura,MCitroenBerlingo,12.0
357,2025-06-15,,,155000.0,Transferencia,Moura,22GD,,,Moura,MFordFiestaNuevo,12.0
358,2025-06-15,,,155000.0,Efectivo,Moura,30LD,,,Moura,MBmw320,12.0
359,2025-06-16,,,155000.0,Efectivo,Moura,20GD,,,Moura,MEscortNafta2002,12.0
360,2025-06-16,,,155000.0,Transferencia,Moura,20GD,,,Moura,MRenaultFluence2018,12.0
361,2025-07-12,,,155000.0,Transferencia,Moura,22ED,,,Moura,MToyotaEtios2019Nafta,12.0
362,2025-07-12,,,155000.0,Transferencia,Moura,22GD,,,Moura,MGolTrend2016Nafta,12.0
363,2025-07-13,,,155000.0,Efectivo,Moura,20GD,,,Moura,MClio2025?,12.0
364,2025-07-13,,,155000.0,Transferencia,Moura,22GD,,,Moura,MVWSaveiro2014,12.0
365,2025-07-14,,,155000.0,Transferencia,Moura,22JD,,,Moura,MCrv2012,12.0
366,2025-07-15,,,155000.0,Efectivo,Moura,22GD,,,Moura,MCitroenBerlingo2016,12.0
367,2025-07-17,,,155000.0,Transferencia,Moura,20,,,Moura,MFiatPalio,12.0
368,2025-07-17,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot207,12.0
369,2025-07-17,,,155000.0,Transferencia,Moura,22ED,,,Moura,MToyotaCorolla,12.0
370,2025-07-17,,,155000.0,Transferencia,Moura,22GD,,,Moura,MRenaultLogan,12.0
371,2025-07-17,,,155000.0,Efectivo,Moura,30LD,,,Moura,MFordRanger2000,12.0
372,2025-07-19,,,155000.0,Transferencia,Moura,30LD,,,Moura,MMazdaCx9,12.0
373,2025-07-20,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCronos2020,12.0
374,2025-07-20,,,155000.0,Transferencia,Moura,30LD,,,Moura,MFordRanger2020Gasoil,12.0
375,2025-07-21,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot208Nafta,12.0
376,2025-07-21,,,155000.0,Transferencia,Moura,20GD,,,Moura,MSubaruXV2015Nafta,12.0
377,2025-07-21,,,155000.0,Efectivo,Moura,20GD,,,Moura,MToyotaCorolla2015Nafta,12.0
378,2025-07-21,,,155000.0,Transferencia,Moura,30LD,,,Moura,MCitroenC4,12.0
379,2025-07-21,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MChevroletOnixLtz2019Nafta,12.0
380,2025-03-05,,,130000.0,Transferencia,Fiat,Cronos,,,Sermat,M65,12.0
381,2025-03-11,,,130000.0,Transferencia,sin,instalación,,,Sermat,M65,12.0
382,2025-03-13,,,130000.0,Efectivo,Peugeot,208,,,Sermat,M65,12.0
383,2025-03-15,,,130000.0,Efectivo,Desconocido,,,,Sermat,M55,12.0
384,2025-03-17,,,130000.0,Efectivo,Ranger,,,,Sermat,M85,12.0
385,2025-03-19,,,130000.0,Efectivo,Partner,diesel,,,Sermat,M75,12.0
386,2025-03-19,,,130000.0,Transferencia,Toyota,Etios,,,Sermat,M45,12.0
387,2025-03-20,,,130000.0,Transferencia,Renault,master,,,Sermat,M,12.0
388,2025-03-22,,,130000.0,Transferencia,Desconocido,,,,Sermat,M65,12.0
389,2025-03-24,,,130000.0,Transferencia,Sermat,75,,,Sermat,MPeugeot307,12.0
390,2025-03-27,,,130000.0,Transferencia,Sermat,55,,,Sermat,MVirtus,12.0
391,2025-03-29,,,130000.0,Transferencia,Sermat,65,,,Sermat,MKangoonafta,12.0
392,2025-03-31,,,130000.0,Efectivo,Sermat,45,,,Sermat,MEcosport2008,12.0
393,2025-03-31,,,130000.0,Efectivo,Sermat,65,,,Sermat,MFiatSiena,12.0
394,2025-04-01,,,130000.0,Transferencia,Sermat,,,,Sermat,MFiestaKinetic,12.0
395,2025-04-06,,,130000.0,Efectivo,Sermat,65,,,Sermat,MAgile,12.0
396,2025-04-07,,,130000.0,Efectivo,Sermat,75B,,,Sermat,MPasatCC,12.0
397,2025-04-09,,,130000.0,Transferencia,Sermat,65,,,Sermat,MPalio,12.0
398,2025-04-12,,,130000.0,Efectivo,Sermat,65,,,Sermat,MCronos,12.0
399,2025-04-13,,,130000.0,Transferencia,Sermat,45,,,Sermat,MChevroletSpinManual,12.0
400,2025-04-13,,,130000.0,Efectivo,Sermat,65,,,Sermat,MFiatArgo,12.0
401,2025-04-14,,,130000.0,Efectivo,Sermat,65,,,Sermat,MPeugeot208,12.0
402,2025-04-14,,,130000.0,Transferencia,Sermat,65,,,Sermat,MPeugeot208,12.0
403,2025-04-16,,,130000.0,Efectivo,Sermat,,,,Sermat,MChevroletSpin,12.0
404,2025-04-16,,,130000.0,Transferencia,Sermat,65,,,Sermat,MKangoonafta,12.0
405,2025-04-16,,,130000.0,Transferencia,Sermat,65,,,Sermat,MKangooStepaway,12.0
406,2025-04-16,,,130000.0,Transferencia,Sermat,65,,,Sermat,MVolkswagenSuran,12.0
407,2025-04-18,,,130000.0,Transferencia,Sermat,65,,,Sermat,MCitroenC4,12.0
408,2025-04-18,,,130000.0,Transferencia,Sermat,75,,,Sermat,MRanger,12.0
409,2025-04-19,,,130000.0,Efectivo,Sermat,65,,,Sermat,MGol1.6,12.0
410,2025-04-21,,,130000.0,Transferencia,Sermat,,,,Sermat,MRenault12,12.0
411,2025-04-26,,,130000.0,Efectivo,Sermat,75,,,Sermat,MJeepRenegade,12.0
412,2025-04-27,,,130000.0,Transferencia,Sermat,22GD,,,Sermat,MPartnerGNC,12.0
413,2025-04-28,,,130000.0,Efectivo,Sermat,22GD,,,Sermat,MPeugeot208,12.0
414,2025-04-30,,,130000.0,Desconocido,Sermat,55,,,Sermat,MOnixLTZ,12.0
415,2025-05-05,,,130000.0,Transferencia,Sermat,55,,,Sermat,MPeugeot2008,12.0
416,2025-05-05,,,130000.0,Efectivo,Sermat,90B,,,Sermat,MToyotaHilux,12.0
417,2025-05-07,,,130000.0,Efectivo,Sermat,65REF,,,Sermat,MSuran,12.0
418,2025-05-07,,,130000.0,Efectivo,Sermat,90B,,,Sermat,M90B,12.0
419,2025-05-09,,,130000.0,Transferencia,Sermat,70,,,Sermat,MPeugeot206,12.0
420,2025-05-09,,,130000.0,Transferencia,Sermat,70,,,Sermat,MVento,12.0
421,2025-05-16,,,130000.0,Efectivo,Sermat,65,,,Sermat,MCorsaClassic,12.0
422,2025-05-18,,,130000.0,Transferencia,Sermat,90,,,Sermat,MAmarokv6,12.0
423,2025-05-19,,,130000.0,Efectivo,Sermat,40Fd,,,Sermat,MChevroletSpinManual,12.0
424,2025-05-20,,,130000.0,Transferencia,Sermat,70,,,Sermat,MChevroletPrismaJoy,12.0
425,2025-05-21,,,130000.0,Transferencia,Sermat,90B,,,Sermat,MFordRanger,12.0
426,2025-05-22,,,130000.0,Efectivo,Sermat,26,,,Sermat,MPeugeotPartner,12.0
427,2025-05-24,,,130000.0,Efectivo,Sermat,20GD,,,Sermat,MPeugeot2072010,12.0
428,2025-05-24,,,130000.0,Transferencia,Sermat,20GD,,,Sermat,MRenaultSandero2013,12.0
429,2025-05-25,,,130000.0,Transferencia,Sermat,90B,,,Sermat,MGolf2020,12.0
430,2025-05-26,,,130000.0,Efectivo,Sermat,12x70,,,Sermat,MTorino,12.0
431,2025-05-26,,,130000.0,Efectivo,Sermat,55,,,Sermat,MChevroletPrisma,12.0
432,2025-05-28,,,130000.0,Transferencia,Sermat,26AD,,,Sermat,MFiatCronos2022GNC,12.0
433,2025-05-31,,,130000.0,Transferencia,Sermat,40Fd,,,Sermat,MRenaultTwingo2000,12.0
434,2025-06-01,,,130000.0,Efectivo,Sermat,20GD,,,Sermat,MGolPower,12.0
435,2025-06-02,,,130000.0,Transferencia,Sermat,65,,,Sermat,MClio,12.0
436,2025-06-02,,,130000.0,Efectivo,Sermat,65,,,Sermat,MNissanKicks,12.0
437,2025-06-02,,,130000.0,Transferencia,Sermat,70,,,Sermat,MChevroletClassic,12.0
438,2025-06-04,,,130000.0,Efectivo,Sermat,65,,,Sermat,MMeganeiinafta,12.0
439,2025-06-05,,,130000.0,Transferencia,Sermat,65,,,Sermat,MEtios2017,12.0
440,2025-06-07,,,130000.0,Transferencia,Sermat,22GD,,,Sermat,MPalioGNC,12.0
441,2025-06-07,,,130000.0,Efectivo,Sermat,75B,,,Sermat,MRover1997Diesel,12.0
442,2025-06-07,,,130000.0,Transferencia,Sermat,90B,,,Sermat,MVolkswagenAmarok2013Diesel,12.0
443,2025-06-08,,,130000.0,Transferencia,Sermat,55,,,Sermat,MSuran2018Nafta,12.0
444,2025-06-09,,,130000.0,Efectivo,Sermat,65,,,Sermat,MPeugeotExpert,12.0
445,2025-06-10,,,130000.0,Transferencia,Sermat,75,,,Sermat,MTracker2020,12.0
446,2025-06-14,,,130000.0,Transferencia,Sermat,22GD,,,Sermat,M,12.0
447,2025-07-13,,,130000.0,Transferencia,Sermat,70,,,Sermat,MVento2011,12.0
448,2025-07-15,,,130000.0,Transferencia,Sermat,65,,,Sermat,MFiatUno2003,12.0
449,2025-07-15,,,130000.0,Efectivo,Sermat,70,,,Sermat,MEcosport2011,12.0
450,2025-07-18,,,130000.0,Efectivo,Sermat,70,,,Sermat,MCitroenC42009,12.0
451,2025-02-08,,,160000.0,Transferencia,Chevrolet,Celta,,,Willard,M620,12.0
452,2025-02-08,,,160000.0,Transferencia,Peugeot,208,,,Willard,M620,12.0
453,2025-02-08,,,160000.0,Transferencia,Renault,Sandero,,,Willard,M730,12.0
454,2025-02-08,,,160000.0,Transferencia,Toyota,Corolla,,,Willard,M670,12.0
455,2025-02-09,,,160000.0,Transferencia,Desconocido,,,,Willard,M930,12.0
456,2025-02-10,,,160000.0,Transferencia,Ford,Ka,,,Willard,M620,12.0
457,2025-02-10,,,160000.0,Transferencia,Peugeot,208,,,Willard,M730,12.0
458,2025-02-10,,,160000.0,Transferencia,Renault,Kwid,,,Willard,M450,12.0
459,2025-02-11,,,160000.0,Transferencia,Toyota,Corolla,,,Willard,M670,12.0
460,2025-02-13,,,160000.0,Efectivo,Polo,viejo,,,Willard,M620,12.0
461,2025-02-13,,,160000.0,Transferencia,Toyota,SW4,,,Willard,M740,12.0
462,2025-02-14,,,160000.0,Transferencia,Honda,Accord,,,Willard,M620,12.0
463,2025-02-14,,,160000.0,Transferencia,Peugeot,208,,,Willard,M620,12.0
464,2025-02-14,,,160000.0,Transferencia,Volkswagen,Suran,,,Willard,M620,12.0
465,2025-02-16,,,160000.0,Efectivo,Honda,City,,,Willard,M325,12.0
466,2025-02-16,,,160000.0,Efectivo,Koleos,2013,,,Willard,M730,12.0
467,2025-02-16,,,160000.0,Efectivo,Peugeot,208,,,Willard,M730,12.0
468,2025-02-18,,,160000.0,Transferencia,Chevrolet,Agile,,,Willard,M730,12.0
469,2025-02-18,,,160000.0,Transferencia,Jeep,Renegade,,,Willard,M840,12.0
470,2025-02-18,,,160000.0,Transferencia,Saveiro,Nafta,,,Willard,M65,12.0
471,2025-02-18,,,160000.0,Efectivo,Toyota,Etios,,,Willard,M670,12.0
472,2025-02-19,,,160000.0,Transferencia,Chevrolet,Onix,,,Willard,M75,12.0
473,2025-02-20,,,160000.0,Transferencia,Jeep,Compass,,,Willard,M840,12.0
474,2025-02-20,,,160000.0,Transferencia,Toyota,Corolla,,,Willard,M670,12.0
475,2025-02-22,,,160000.0,Transferencia,Honda,Fit,,,Willard,M325,12.0
476,2025-02-23,,,160000.0,Efectivo,Desconocido,,,,Willard,M425,12.0
477,2025-02-24,,,160000.0,Efectivo,Tracker,,,,Willard,M730,12.0
478,2025-02-26,,,160000.0,Transferencia,Hyundai,Tucson,,,Willard,M930,12.0
479,2025-02-26,,,160000.0,Transferencia,Kangoo,diesel,,,Willard,M730,12.0
480,2025-02-26,,,160000.0,Transferencia,Peugeot,208,,,Willard,M730,12.0
481,2025-02-28,,,160000.0,Desconocido,Chevrolet,Onix,,,Willard,M670,12.0
482,2025-03-01,,,160000.0,Transferencia,Ford,Focus,,,Willard,M620,12.0
483,2025-03-01,,,160000.0,Transferencia,Peugeot,208,,,Willard,M620,12.0
484,2025-03-02,,,160000.0,Transferencia,Chevrolet,Onix,,,Willard,M670,12.0
485,2025-03-04,,,160000.0,Transferencia,Fiat,,,,Willard,M620,12.0
486,2025-03-04,,,160000.0,Transferencia,Fiat,600,,,Willard,M450,12.0
487,2025-03-04,,,160000.0,Transferencia,Fiat,Argo,,,Willard,M620,12.0
488,2025-03-04,,,160000.0,Transferencia,Honda,Crv,,,Willard,M425,12.0
489,2025-03-05,,,160000.0,Transferencia,Ford,Ka,,,Willard,M670,12.0
490,2025-03-08,,,160000.0,Efectivo,Polo,,,,Willard,M450,12.0
491,2025-03-09,,,160000.0,Transferencia,Volkswagen,Cross,,,Willard,M670,12.0
492,2025-03-09,,,160000.0,Efectivo,Volkswagen,Gol,,,Willard,M620,12.0
493,2025-03-10,,,160000.0,Transferencia,Ford,Focus,,,Willard,M620,12.0
494,2025-03-10,,,160000.0,Transferencia,Honda,Hrv,,,Willard,M425,12.0
495,2025-03-12,,,160000.0,Efectivo,F150,,,,Willard,M840,12.0
496,2025-03-15,,,160000.0,Transferencia,Peugeot,208,,,Willard,M620,12.0
497,2025-03-18,,,160000.0,Transferencia,Honda,Hrv,,,Willard,M425,12.0
498,2025-03-18,,,160000.0,Transferencia,Renault,Duster,,,Willard,M620,12.0
499,2025-03-18,,,160000.0,Transferencia,Volkswagen,Gol,,,Willard,M620,12.0
500,2025-03-19,,,160000.0,Transferencia,Citroen,,,,Willard,M730,12.0
501,2025-03-19,,,160000.0,Transferencia,Renault,Sandero,,,Willard,M730,12.0
502,2025-03-21,,,160000.0,Transferencia,Ford,Ecosport,,,Willard,M620,12.0
503,2025-03-21,,,160000.0,Efectivo,Mercedes,Benz,,,Willard,M670,12.0
504,2025-03-21,,,160000.0,Efectivo,Volkswagen,Amarok,,,Willard,M840,12.0
505,2025-03-22,,,160000.0,Transferencia,Willard,425,,,Willard,MHondaHrv,12.0
506,2025-03-23,,,160000.0,Transferencia,Willard,,,,Willard,MNissantiida,12.0
507,2025-03-23,,,160000.0,Transferencia,Willard,730,,,Willard,MTaos2022,12.0
508,2025-03-24,,,160000.0,Efectivo,Willard,325,,,Willard,MDaewooTico,12.0
509,2025-03-24,,,160000.0,Efectivo,Willard,730,,,Willard,MCitroenC4,12.0
510,2025-03-24,,,160000.0,Transferencia,Willard,840,,,Willard,MChevroletCruze2018,12.0
511,2025-03-25,,,160000.0,Efectivo,Willard,730,,,Willard,Mf,12.0
512,2025-03-28,,,160000.0,Transferencia,Willard,670,,,Willard,MCorollaXei,12.0
513,2025-03-29,,,160000.0,Transferencia,Willard,670,,,Willard,MChevroletCobalt,12.0
514,2025-03-30,,,160000.0,Transferencia,Willard,840,,,Willard,MChevroletTrailblazerS10,12.0
515,2025-03-31,,,160000.0,Transferencia,Willard,740,,,Willard,MDuster2016,12.0
516,2025-04-01,,,160000.0,Transferencia,Willard,620,,,Willard,MFiatCubo,12.0
517,2025-04-02,,,160000.0,Transferencia,Willard,450,,,Willard,MHrv,12.0
518,2025-04-03,,,160000.0,Efectivo,Willard,730,,,Willard,MCerato,12.0
519,2025-04-04,,,160000.0,Transferencia,Willard,1030,,,Willard,MPeugeotBoxer,12.0
520,2025-04-04,,,160000.0,Transferencia,Willard,840,,,Willard,MJeepRenegade,12.0
521,2025-04-05,,,160000.0,Transferencia,Willard,730,,,Willard,MVento,12.0
522,2025-04-06,,,160000.0,Efectivo,Willard,840,,,Willard,MRenegade,12.0
523,2025-04-09,,,160000.0,Desconocido,Willard,425,,,Willard,MHonda,12.0
524,2025-04-10,,,160000.0,Efectivo,Willard,730,,,Willard,MTracker,12.0
525,2025-04-11,,,160000.0,Efectivo,Willard,840,,,Willard,MGolf,12.0
526,2025-04-12,,,160000.0,Transferencia,Willard,740,,,Willard,M????,12.0
527,2025-04-13,,,160000.0,Transferencia,Willard,425,,,Willard,MHondaFit,12.0
528,2025-04-14,,,160000.0,Efectivo,Willard,670,,,Willard,MNissanMarch,12.0
529,2025-04-15,,,160000.0,Efectivo,Willard,620,,,Willard,MGoltrend,12.0
530,2025-04-15,,,160000.0,Transferencia,Willard,620,,,Willard,MGoltrend,12.0
531,2025-04-16,,,160000.0,Transferencia,Willard,670,,,Willard,MEtios,12.0
532,2025-04-16,,,160000.0,Efectivo,Willard,730,,,Willard,MJaguar,12.0
533,2025-04-16,,,160000.0,Efectivo,Willard,o,,,Willard,MToyotaEtios,12.0
534,2025-04-17,,,160000.0,Transferencia,Willard,840,,,Willard,MToyotaHiace2024,12.0
535,2025-04-18,,,160000.0,Transferencia,Willard,620,,,Willard,MCitroenpicasso,12.0
536,2025-04-20,,,160000.0,Efectivo,Willard,620,,,Willard,MChevroletEquinox,12.0
537,2025-04-23,,,160000.0,Efectivo,Willard,325,,,Willard,MKia,12.0
538,2025-04-25,,,160000.0,Efectivo,Willard,450,,,Willard,Mbote,12.0
539,2025-04-25,,,160000.0,Transferencia,Willard,620,,,Willard,MPeugeot208,12.0
540,2025-04-25,,,160000.0,Efectivo,Willard,730,,,Willard,Mbote,12.0
541,2025-04-28,,,160000.0,Efectivo,Willard,840,,,Willard,MAudia1,12.0
542,2025-05-04,,,160000.0,Transferencia,Willard,620,,,Willard,MRenault6,12.0
543,2025-05-05,,,160000.0,Efectivo,Willard,730,,,Willard,MNissanKicks2020,12.0
544,2025-05-06,,,160000.0,Efectivo,Willard,730,,,Willard,MPeugeot308,12.0
545,2025-05-07,,,160000.0,Efectivo,Willard,620,,,Willard,MCitroenDS4,12.0
546,2025-05-08,,,160000.0,Efectivo,Willard,620,,,Willard,MSuran2010,12.0
547,2025-05-08,,,160000.0,Transferencia,Willard,840,,,Willard,MHyundaiTiburonCoupe,12.0
548,2025-05-09,,,160000.0,Transferencia,Willard,670,,,Willard,MEtios,12.0
549,2025-05-10,,,160000.0,Efectivo,Willard,620,,,Willard,MEcosport2018,12.0
550,2025-05-11,,,160000.0,Efectivo,Willard,425,,,Willard,MSuzukiSwift,12.0
551,2025-05-11,,,160000.0,Efectivo,Willard,730,,,Willard,MPeugeot208,12.0
552,2025-05-13,,,160000.0,Transferencia,Willard,730,,,Willard,MPeugeot308,12.0
553,2025-05-14,,,160000.0,Transferencia,Willard,670,,,Willard,MEtios,12.0
554,2025-05-15,,,160000.0,Efectivo,Willard,425,,,Willard,MHondaCivic92,12.0
555,2025-05-15,,,160000.0,Efectivo,Willard,740,,,Willard,MFordTaunus,12.0
556,2025-05-16,,,160000.0,Transferencia,Willard,620,,,Willard,MPeugeot207,12.0
557,2025-05-17,,,160000.0,Efectivo,Willard,730,,,Willard,MVolkswagenCross2011,12.0
558,2025-05-18,,,160000.0,Transferencia,Willard,730,,,Willard,MPeugeot5008,12.0
559,2025-05-18,,,160000.0,Efectivo,Willard,840,,,Willard,MChevroletCruize,12.0
560,2025-05-21,,,160000.0,Efectivo,Willard,620,,,Willard,MCapture,12.0
561,2025-05-21,,,160000.0,Efectivo,Willard,730,,,Willard,MChevroletSpinAutomatica,12.0
562,2025-05-21,,,160000.0,Transferencia,Willard,730,,,Willard,MEcosport2016,12.0
563,2025-05-22,,,160000.0,Transferencia,Willard,730,,,Willard,MNissankicks2022,12.0
564,2025-05-22,,,160000.0,Efectivo,Willard,840,,,Willard,MJeepRenegade2018,12.0
565,2025-05-24,,,160000.0,Efectivo,Willard,450,,,Willard,MFordFiesta2007,12.0
566,2025-05-24,,,160000.0,Efectivo,Willard,620,,,Willard,MFiatCronos,12.0
567,2025-05-24,,,160000.0,Transferencia,Willard,670,,,Willard,MPolo2017,12.0
568,2025-05-24,,,160000.0,Efectivo,Willard,730,,,Willard,MVolkswagenBora,12.0
569,2025-05-25,,,160000.0,Transferencia,Willard,620,,,Willard,MFiatPunto2013,12.0
570,2025-05-26,,,160000.0,Efectivo,Willard,620,,,Willard,MCorolla,12.0
571,2025-05-27,,,160000.0,Transferencia,Willard,730,,,Willard,MVolkwagenVento,12.0
572,2025-05-27,,,160000.0,Transferencia,Willard,840,,,Willard,MRangeRover,12.0
573,2025-05-28,,,160000.0,Efectivo,Wilard,620,,,Willard,MLogan,12.0
574,2025-05-31,,,160000.0,Efectivo,Willard,1030,,,Willard,MMercedesBenzSprinter2000,12.0
575,2025-05-31,,,160000.0,Transferencia,Willard,620,,,Willard,MCorsa,12.0
576,2025-06-01,,,160000.0,Transferencia,Willard,840,,,Willard,MMercedesBenz200C,12.0
577,2025-06-02,,,160000.0,Efectivo,Wilard,425,,,Willard,MHondaCrv2017,12.0
578,2025-06-04,,,160000.0,Efectivo,Willard,740,,,Willard,MJeepRenegade,12.0
579,2025-06-05,,,160000.0,Transferencia,Willard,840,,,Willard,MCommander,12.0
580,2025-06-06,,,160000.0,Transferencia,Willard,620,,,Willard,MFox,12.0
581,2025-06-06,,,160000.0,Efectivo,Willard,620,,,Willard,MPeugeot207,12.0
582,2025-06-06,,,160000.0,Transferencia,Willard,730,,,Willard,MPeugeot408,12.0
583,2025-06-07,,,160000.0,Efectivo,Willard,425,,,Willard,MHondaHrv,12.0
584,2025-06-07,,,160000.0,Efectivo,Willard,620,,,Willard,MClio,12.0
585,2025-06-07,,,160000.0,Transferencia,Willard,670,,,Willard,MChevroletJoy2020,12.0
586,2025-06-07,,,160000.0,Efectivo,Willard,730,,,Willard,MRenaultKoleos2011,12.0
587,2025-06-08,,,160000.0,Efectivo,Willard,620,,,Willard,MC32007Nafta,12.0
588,2025-06-09,,,160000.0,Transferencia,Willard,325,,,Willard,MHondaFit,12.0
589,2025-06-09,,,160000.0,Efectivo,Willard,670,,,Willard,MToyotaCorolla,12.0
590,2025-06-10,,,160000.0,Transferencia,Willard,620,,,Willard,MSuran2015,12.0
591,2025-06-15,,,160000.0,Efectivo,Willard,840,,,Willard,MChevroletCruize,12.0
592,2025-06-17,,,160000.0,Transferencia,Willard,670,,,Willard,MToyotaCorolla,12.0
593,2025-07-12,,,160000.0,Transferencia,Willard,325,,,Willard,MHondaFit2007Nafta,12.0
594,2025-07-12,,,160000.0,Transferencia,Willard,620,,,Willard,MFordKa2017Nafta,12.0
595,2025-07-12,,,160000.0,Transferencia,Willard,730,,,Willard,MToyotaSw42013Nafta,12.0
596,2025-07-13,,,160000.0,Transferencia,Willard,425,,,Willard,MHondaHrv,12.0
597,2025-07-13,,,160000.0,Efectivo,Willard,730,,,Willard,MVWScirocco2019,12.0
598,2025-07-14,,,160000.0,Transferencia,Willard,620,,,Willard,MNissanKicks2019,12.0
599,2025-07-18,,,160000.0,Transferencia,Willard,620,,,Willard,MCheryTiggo2020,12.0
600,2025-07-19,,,160000.0,Transferencia,Willard,840,,,Willard,MHyundai2011,12.0
601,2025-07-20,,,160000.0,Transferencia,Willard,670,,,Willard,MChevroletCobaltGnc2018,12.0
