fecha,zona,jurisdiccion,monto,forma_pago,vehiculo_marca,vehiculo_modelo,vehiculo_anio,dominio,bateria_marca,bateria_codigo,bateria_capacidad_ah
2025-11-24,Colegiales,CABA,137000,Efectivo,Honda,Accord,2005,,Willard,425,45
2025-11-30,Palermo,CABA,147000,Efectivo,Fiat,Cronos,2022,,Willard,620,65
2025-11-30,Almagro,CABA,165000,Efectivo + Transferencia,Peugeot,Partner,2016,,Willard,620,65
2025-11-30,Colegiales,CABA,125000,Transferencia,Toyota,Etios,2017,,Sermat,55,55
2025-11-30,Palermo,CABA,165000,Transferencia,Ford,Kuga,2017,,Moura,22GD,65
2025-11-30,Colegiales,CABA,155000,Transferencia,Ford,Fiesta,2011,,Willard,620,65
2025-12-08,Parque Chacabuco,CABA,163000,Transferencia,Renault,Kangoo,2012,,Moura,22GD,65
2025-12-12,Caseros,PBA,160000,Transferencia,Ford,Ecosport,2011,,Moura,20GD,65
2025-12-13,Palermo,CABA,160000,Transferencia,Vw,Gol,2011,,Moura,20GD,65
2025-12-14,Barracas,CABA,165000,Transferencia,Chevrolet,Aveo,2009,,Moura,20GD,65
2025-12-17,Villa Devoto,CABA,170000,Tarjeta (crédito),Citroen,Picasso,2018,,Moura,26HD,75
2025-12-17,Belgrano,CABA,155000,Transferencia,Honda,Hrv,2020,,Moura,22JD,65
2025-12-25,Boedo,CABA,155000,Transferencia,Fiat,Cronos,2023,,Willard,620,65
2025-12-25,San Fernando,PBA,,Tarjeta (paga mañana),Ford,Ka,2018,,Moura,20GD,65
2025-12-28,Villa Raffo,PBA,150000,Efectivo,Chevrolet,Onix,2019,,Willard,55,55
2025-12-28,Balvanera,CABA,115000,Transferencia,Fiat,Cronos,2023,,Herbo,,65
2025-12-28,Parque Chas,CABA,150000,Transferencia,Honda,Civic,2018,,Willard,425,45
2025-12-28,Boedo,CABA,155000,Transferencia,Chevrolet,Onix,2019,,Willard,55,55
2026-01-04,Flores,CABA,130000,Mitad efectivo / mitad transferencia,Fiat,Stilo,2008,HJJ 488,Sermat,80,80
2026-01-04,Belgrano,CABA,166000,Transferencia,Vw,Suran,2013,NFU 828,Moura,22GD,65
2026-01-04,Villa Urquiza,CABA,166000,Transferencia,Fiat,Palio,2017,AB 276 YJ,Moura,22GD,65
2025-11-24,Colegiales,CABA,137000,Efectivo,Honda,Accord,2005,,Willard,425,45
2025-11-30,Palermo,CABA,147000,Efectivo,Fiat,Cronos,2022,,Willard,620,65
2025-11-30,Almagro,CABA,165000,Efectivo + Transferencia,Peugeot,Partner,2016,,Willard,620,65
2025-11-30,Colegiales,CABA,125000,Transferencia,Toyota,Etios,2017,,Sermat,55,55
2025-11-30,Palermo,CABA,165000,Transferencia,Ford,Kuga,2017,,Moura,22GD,65
2025-11-30,Colegiales,CABA,155000,Transferencia,Ford,Fiesta,2011,,Willard,620,65
2025-12-08,Parque Chacabuco,CABA,163000,Transferencia,Renault,Kangoo,2012,,Moura,22GD,65
2025-12-12,Caseros,PBA,160000,Transferencia,Ford,Ecosport,2011,,Moura,20GD,65
2025-12-13,Palermo,CABA,160000,Transferencia,Vw,Gol,2011,,Moura,20GD,65
2025-12-14,Barracas,CABA,165000,Transferencia,Chevrolet,Aveo,2009,,Moura,20GD,65
2025-12-17,Villa Devoto,CABA,170000,Tarjeta (crédito),Citroen,Picasso,2018,,Moura,26HD,75
2025-12-17,Belgrano,CABA,155000,Transferencia,Honda,Hrv,2020,,Moura,22JD,65
2025-12-25,Boedo,CABA,155000,Transferencia,Fiat,Cronos,2023,,Willard,620,65
2025-12-25,San Fernando,PBA,,Tarjeta (paga mañana),Ford,Ka,2018,,Moura,20GD,65
2025-12-28,Villa Raffo,PBA,150000,Efectivo,Chevrolet,Onix,2019,,Willard,55,55
2025-12-28,Balvanera,CABA,115000,Transferencia,Fiat,Cronos,2023,,Herbo,,65
2025-12-28,Parque Chas,CABA,150000,Transferencia,Honda,Civic,2018,,Willard,425,45
2025-12-28,Boedo,CABA,155000,Transferencia,Chevrolet,Onix,2019,,Willard,55,55
2026-01-04,Flores,CABA,130000,Mitad efectivo / mitad transferencia,Fiat,Stilo,2008,HJJ 488,Sermat,80,80
2026-01-04,Belgrano,CABA,166000,Transferencia,Vw,Suran,2013,NFU 828,Moura,22GD,65
2026-01-04,Villa Urquiza,CABA,166000,Transferencia,Fiat,Palio,2017,AB 276 YJ,Moura,22GD,65
2025-11-23,Villa Crespo,CABA,137000,Efectivo,Honda,,2005,,Willard,425,45
2025-11-30,Palermo,CABA,147000,Efectivo,Fiat,,2022,,Willard,620,65
2025-11-30,Almagro,CABA,165000,Efectivo + Transferencia,Peugeot,Partner,2016,,Willard,620,65
2025-11-30,Colegiales,CABA,125000,Transferencia,Toyota,Etios,2017,,Sermat,55,55
2025-11-30,Palermo,CABA,165000,Transferencia,Ford,Kuga,2017,,Moura,22GD,65
2025-11-30,Colegiales,CABA,155000,Transferencia,Ford,Fiesta,2011,,Willard,620,65
2025-12-08,Parque Chacabuco,CABA,163000,Transferencia,Renault,Kangoo,2012,,Moura,22GD,65
2025-12-12,Caseros,PBA,160000,Transferencia,Ford,Ecosport,2011,,Moura,20GD,65
2025-12-13,Palermo,CABA,160000,Transferencia,Vw,Gol,2011,,Moura,20GD,65
2025-12-14,Barracas,CABA,165000,Transferencia,Chevrolet,Aveo,2009,,Moura,20GD,65
2025-12-17,Villa Devoto,CABA,170000,Tarjeta (crédito),Citroen,Picasso,2018,,Moura,26HD,75
2025-12-17,Belgrano,CABA,155000,Transferencia,Honda,Hrv,2020,,Moura,22JD,65
2025-12-25,Boedo,CABA,155000,Transferencia,Fiat,Cronos,2023,,Willard,620,65
2025-12-25,San Fernando,PBA,,Tarjeta (paga mañana),Ford,Ka,2018,,Moura,20GD,65
2025-12-28,Villa Raffo,PBA,150000,Efectivo,Chevrolet,Onix,2019,,Willard,55,55
2025-12-28,Balvanera,CABA,115000,Transferencia,Fiat,Cronos,2023,,Herbo,,65
2025-12-28,Parque Chas,CABA,150000,Transferencia,Honda,Civic,2018,,Willard,425,45
2025-11-24,Colegiales,CABA,137000,Efectivo,Honda,Accord,2005,,,,
2025-11-30,Palermo,CABA,147000,Efectivo,Fiat,,2022,,,,
2025-11-30,Almagro,CABA,165000,Efectivo + Transferencia,Peugeot,Partner,2016,,,,
2025-11-30,Colegiales,CABA,125000,Transferencia,Toyota,Etios,2017,,,,
2025-11-30,Palermo,CABA,165000,Transferencia,Ford,Kuga,2017,,,,
2025-11-30,Colegiales,CABA,155000,Transferencia,Ford,Fiesta,2011,,,,
2025-12-08,Parque Chacabuco,CABA,163000,Transferencia,Renault,Kangoo,2012,,,,
2025-12-12,Caseros,PBA,160000,Transferencia,Ford,Ecosport,2011,,,,
2025-12-13,Palermo,CABA,160000,Transferencia,Vw,Gol,2011,,,,
2025-12-14,Barracas,CABA,165000,Transferencia,Chevrolet,Aveo,2009,,,,
2025-12-17,Villa Devoto,CABA,170000,Tarjeta (crédito),Citroen,Picasso,2018,,,,
2025-12-17,Belgrano,CABA,155000,Transferencia,Honda,Hrv,2020,,,,
2025-12-25,Boedo,CABA,155000,Transferencia,Fiat,Cronos,2023,,,,
2025-12-25,San Fernando,PBA,,Tarjeta (paga mañana),Ford,Ka,2018,,,,
2025-12-28,Villa Raffo,PBA,150000,Efectivo,Chevrolet,Onix,2019,,,,
2025-12-28,Balvanera,CABA,115000,Transferencia,Fiat,Cronos,2023,,,,
2025-12-28,Parque Chas,CABA,150000,Transferencia,Honda,Civic,2018,,,,
2025-12-28,Boedo,CABA,155000,Transferencia,Chevrolet,Onix,2019,,,,
2026-01-04,Flores,CABA,130000,Efectivo + Transferencia,Fiat,Stilo,2008,HJJ 488,Sermat,80,80
2026-01-04,Belgrano,CABA,166000,Transferencia,Vw,Suran,2013,NFU 828,Moura,22GD,65
2026-01-04,Villa Urquiza,CABA,166000,Transferencia,Fiat,Palio,2017,AB 276 YJ,Moura,22GD,65
2025-02-08,,,155000,Transferencia,Desconocido,,,,Moura,M30LD,12
2025-02-08,,,155000,Efectivo,Renault,Sandero,,,Moura,M20GD,12
2025-02-09,,,155000,Efectivo,Volkswagen,Gol,,,Moura,M22GD,12
2025-02-10,,,155000,Transferencia,Fiat,Cronos,,,Moura,M20GD,12
2025-02-10,,,155000,Transferencia,Honda,Civic,,,Moura,M22JD,12
2025-02-10,,,155000,Transferencia,Volkswagen,Golf,,,Moura,M24KD,12
2025-02-12,,,155000,Efectivo,Desconocido,,,,Moura,M22GD,12
2025-02-15,,,155000,Efectivo,Fiat,Argo,,,Moura,M26AD,12
2025-02-15,,,155000,Transferencia,Meriva,,,,Moura,M26AD,12
2025-02-15,,,155000,Transferencia,Renault,Duster,,,Moura,M24KD,12
2025-02-15,,,155000,Efectivo,Toyota,Etios,,,Moura,M26AD,12
2025-02-16,,,155000,Efectivo,Moura,22Ed*,,,Moura,MRECARGA,12
2025-02-20,,,155000,Transferencia,Cirocco,,,,Moura,M30LD,12
2025-02-22,,,155000,Efectivo,Desconocido,,,,Moura,M30LD,12
2025-02-23,,,155000,Efectivo,Jeep,Renegade,,,Moura,M30LD,12
2025-02-25,,,155000,Transferencia,Toyota,Etios,,,Moura,M22ED,12
2025-02-27,,,155000,Transferencia,Honda,Fit,,,Moura,M18SD,12
2025-02-27,,,155000,Efectivo,Partner,,,,Moura,M26AD,12
2025-02-27,,,155000,Transferencia,Renault,Sandero,,,Moura,M20GD,12
2025-02-28,,,155000,Transferencia,Ford,Ka,,,Moura,M20GD,12
2025-02-28,,,155000,Efectivo,Vento,,,,Moura,M26AD,12
2025-03-01,,,155000,Transferencia,Peugeot,208,,,Moura,M26AD,12
2025-03-01,,,155000,Transferencia,Toyota,Corolla,,,Moura,M22GD,12
2025-03-02,,,155000,Efectivo,Renault,Sandero,,,Moura,M20GD,12
2025-03-03,,,155000,Efectivo,Ford,Focus,,,Moura,M20GD,12
2025-03-03,,,155000,Transferencia,Renault,Sandero,,,Moura,M22GD,12
2025-03-04,,,155000,Transferencia,Jetour,X70,,,Moura,M22GD,12
2025-03-04,,,155000,Transferencia,Moura,22Jd,,,Moura,MHONDACIVIC2012,12
2025-03-04,,,155000,Transferencia,Toyota,Hilux,,,Moura,M26AD,12
2025-03-05,,,155000,Transferencia,Desconocido,,,,Moura,M20GD,12
2025-03-05,,,155000,Transferencia,Ford,Fiesta,,,Moura,M20GD,12
2025-03-05,,,155000,Efectivo,Volkswagen,Gol,,,Moura,M22GD,12
2025-03-06,,,155000,Transferencia,Renault,Clio,,,Moura,M20GD,12
2025-03-06,,,155000,Transferencia,Renault,Sandero,,,Moura,M20GD,12
2025-03-08,,,155000,Transferencia,Citroen,Picasso,,,Moura,M26AD,12
2025-03-08,,,155000,Transferencia,Fiat,Cronos,,,Moura,M22ED,12
2025-03-09,,,155000,Efectivo,Ford,100,,,Moura,M30LD,12
2025-03-09,,,155000,Transferencia,Ford,Focus,,,Moura,M20GD,12
2025-03-09,,,155000,Transferencia,Jeep,Renegade,,,Moura,M24KD,12
2025-03-09,,,155000,Transferencia,Suzuki,Fun,,,Moura,M20GD,12
2025-03-09,,,155000,Efectivo,Volkswagen,Amarok,,,Moura,M30LD,12
2025-03-10,,,155000,Transferencia,Fiat,Spazio,,,Moura,M20GD,12
2025-03-10,,,155000,Transferencia,Peugeot,208,,,Moura,M20GD,12
2025-03-12,,,155000,Efectivo,Ford,Fiesta,,,Moura,M26AD,12
2025-03-12,,,155000,Transferencia,Kangoo,2022,,,Moura,M22GD,12
2025-03-12,,,155000,Desconocido,Vento,,,,Moura,M26AD,12
2025-03-13,,,155000,Transferencia,Fiat,Toro,,,Moura,M30LD,12
2025-03-13,,,155000,Efectivo,Jeep,Renegade,,,Moura,M30LD,12
2025-03-14,,,155000,Transferencia,Desconocido,,,,Moura,M20GD,12
2025-03-14,,,155000,Transferencia,Ford,Focus,,,Moura,M20GD,12
2025-03-15,,,155000,Transferencia,En,Mano*,,,Moura,M30LD,12
2025-03-15,,,155000,Transferencia,Jeep,Renegade,,,Moura,M24KD,12
2025-03-15,,,155000,Efectivo,Mercedez,Benz,,,Moura,M30LD,12
2025-03-16,,,155000,Transferencia,Citroen,C3,,,Moura,M20GD,12
2025-03-17,,,155000,Transferencia,Fiat,500,,,Moura,M26AD?,12
2025-03-17,,,155000,Transferencia,Toyota,Etios,,,Moura,M22ED,12
2025-03-18,,,155000,Transferencia,Ford,Focus,,,Moura,M20GD,12
2025-03-19,,,155000,Transferencia,Fiorino,,,,Moura,M22GD,12
2025-03-20,,,155000,Transferencia,Ford,Ecosport,,,Moura,M20GD,12
2025-03-22,,,155000,Efectivo,Honda,Crv,,,Moura,M22JD,12
2025-03-22,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIATCRONOS2021,12
2025-03-22,,,155000,Efectivo,Moura,20Gd,,,Moura,MHONDAACCORD,12
2025-03-23,,,155000,Transferencia,Moura,22Jd,,,Moura,MHRV,12
2025-03-24,,,155000,Transferencia,Moura,22Ed,,,Moura,MCHEVROLETCELTA,12
2025-03-25,,,155000,Transferencia,Moura,22Gd,,,Moura,MCITROENCELYSEE,12
2025-03-25,,,155000,Efectivo,Moura,24Kd,,,Moura,MVOLKSWAGENGOLF,12
2025-03-26,,,155000,Transferencia,Moura,22Gd,,,Moura,MECOSPORT2013,12
2025-03-26,,,155000,Desconocido,Moura,26Ad,,,Moura,MGOLCOUNTRY,12
2025-03-27,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT207,12
2025-03-28,,,155000,Transferencia,Moura,20Gd,,,Moura,MFORDKA,12
2025-03-29,,,155000,Transferencia,Moura,18Fd,,,Moura,MVWPOLO,12
2025-03-29,,,155000,Transferencia,Moura,30Ld,,,Moura,MJEEPCOMPASS,12
2025-03-30,,,155000,Transferencia,Moura,22Gd,,,Moura,MFISTPUNTOGNC,12
2025-03-31,,,155000,Transferencia,Moura,20Gd,,,Moura,MCORSACLASSIC,12
2025-03-31,,,155000,Transferencia,Moura,30Ld,,,Moura,MGOLF,12
2025-04-01,,,155000,Transferencia,Moura,22Ed,,,Moura,MTOYORAETIOS,12
2025-04-03,,,155000,Efectivo,Moura,18Sd,,,Moura,MHONDAFIT,12
2025-04-03,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT206,12
2025-04-03,,,155000,Efectivo,Moura,22Gd,,,Moura,MKANGOOSTEEWAYDIESEL,12
2025-04-03,,,155000,Efectivo,Moura,30Ld,,,Moura,MMERCEDESGLA250,12
2025-04-04,,,155000,Transferencia,Moura,22Ed,,,Moura,MCHEVROLETCOBALT,12
2025-04-04,,,155000,Transferencia,Moura,26Ad,,,Moura,MECOSPORT,12
2025-04-04,,,155000,Transferencia,Moura,30Ld?,,,Moura,MJEEPRENEGADE,12
2025-04-04,,,155000,Efectivo,Moura,40Fd,,,Moura,MGUEMESBRASILERO,12
2025-04-05,,,155000,Efectivo,Moura,18Fd,,,Moura,MFIESTA2007,12
2025-04-05,,,155000,Efectivo,Moura,18Fd,,,Moura,MTCROSS2024,12
2025-04-05,,,155000,Efectivo,Moura,18Sd,,,Moura,MHONDAFITEDITH,12
2025-04-05,,,155000,Efectivo,Moura,20Gd,,,Moura,MCITROENGRANDPICASSO2010,12
2025-04-05,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIATCRONOS,12
2025-04-05,,,155000,Transferencia,Moura,20Gd,,,Moura,MGOLTREND,12
2025-04-05,,,155000,Efectivo,Moura,20Gd,,,Moura,MGOLTREND2013,12
2025-04-05,,,155000,Transferencia,Moura,20Gd,,,Moura,MSIENA,12
2025-04-05,,,155000,Efectivo,Moura,22Ed,,,Moura,MTOYOTACOROLLA,12
2025-04-05,,,155000,Efectivo,Moura,26Ad,,,Moura,MBORA1.8T,12
2025-04-06,,,155000,Efectivo,Moura,20Gd,,,Moura,MFIESTAKINETIC,12
2025-04-07,,,155000,Efectivo,Moura,22Gd,,,Moura,MSANDERO,12
2025-04-07,,,155000,Efectivo,Moura,22Gd,,,Moura,MSANDERO2018,12
2025-04-08,,,155000,Efectivo,Moura,30Ld,,,Moura,MAMAROK,12
2025-04-09,,,155000,Efectivo,Moura,20Gd,,,Moura,MFIATPALIOADVENTURE,12
2025-04-09,,,155000,Transferencia,Moura,20Gd,,,Moura,MFORDFIESTA,12
2025-04-09,,,155000,Transferencia,Moura,26Ad,,,Moura,MPALIOGNC,12
2025-04-10,,,155000,Efectivo,Moura,20Gd,,,Moura,MPALIO,12
2025-04-10,,,155000,Efectivo,Moura,22Gd,,,Moura,MSANDERO2021,12
2025-04-10,,,155000,Efectivo,Moura,30Ld,,,Moura,MGOLF,12
2025-04-11,,,155000,Transferencia,Moura,,,,Moura,MFIESTA2007,12
2025-04-12,,,155000,Efectivo,Moura,20Gd,,,Moura,M207,12
2025-04-12,,,155000,Efectivo,Moura,24Kd,,,Moura,MAUDIA3,12
2025-04-13,,,155000,Transferencia,Moura,20Gd,,,Moura,MFLUENCE,12
2025-04-13,,,155000,Transferencia,Moura,20Gd,,,Moura,MFOX2013,12
2025-04-14,,,155000,Efectivo,Moura,90Td,,,Moura,MAUDIA6,12
2025-04-15,,,155000,Transferencia,Moura,18Fd,,,Moura,MCHEVROLETONIX,12
2025-04-16,,,155000,Desconocido,Moura,22Ed,,,Moura,METIOS,12
2025-04-16,,,310000,Efectivo,Moura,22Ed,,,Moura,MPOLO,12
2025-04-17,,,155000,Efectivo,Moura,20Gd,,,Moura,MFIATCRONOS,12
2025-04-18,,,155000,Transferencia,Moura,26Ad,,,Moura,MCITROENXSARA,12
2025-04-19,,,155000,Efectivo,Moura,20Gd,,,Moura,MVOLKSWAGEN,12
2025-04-19,,,155000,Efectivo,Moura,22Ed,,,Moura,MTCROSS,12
2025-04-19,,,155000,Transferencia,Moura,22Gd,,,Moura,MCITROENCACTUS,12
2025-04-20,,,155000,Efectivo,Moura,22Jd,,,Moura,MHONDACIVIC,12
2025-04-23,,,155000,Transferencia,Moura,24Kd,,,Moura,MDUSTER,12
2025-04-23,,,155000,Efectivo,Moura,26Ad,,,Moura,MCITROENC4,12
2025-04-25,,,155000,Efectivo,Moura,20Gd,,,Moura,MPEUGEOT307,12
2025-04-25,,,155000,Efectivo,Moura,22Ed,,,Moura,MCHEVROLETONIX,12
2025-04-26,,,155000,Efectivo,Moura,20Gd,,,Moura,MNISSANSENTRA2012,12
2025-04-26,,,155000,Transferencia,Moura,22Gd,,,Moura,MCITROENC4PICASSO,12
2025-04-26,,,155000,Efectivo,Moura,22Gd,,,Moura,MFOCUS,12
2025-04-26,,,155000,Efectivo,Moura,22Gd,,,Moura,MNISSANNOTE2015,12
2025-04-28,,,155000,Transferencia,Moura,22Ed,,,Moura,METIOS,12
2025-04-28,,,155000,Efectivo,Moura,26Ad,,,Moura,MVENTO2017,12
2025-04-29,,,155000,Transferencia,Moura,20Gd,,,Moura,MGOLPOWER,12
2025-04-29,,,155000,Efectivo,Moura,20Gd,,,Moura,MVOLKSWAGENUP,12
2025-04-30,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT207,12
2025-04-30,,,155000,Transferencia,Moura,20Gd,,,Moura,MSANDERO,12
2025-04-30,,,155000,Efectivo,Moura,22Ed,,,Moura,MCOROLLA,12
2025-04-30,,,155000,Desconocido,Moura,26Ad,,,Moura,MCITROENDS3,12
2025-05-04,,,155000,Transferencia,Moura,22Gd,,,Moura,MECOSPORTECOSPORT2019,12
2025-05-05,,,155000,Transferencia,Moura,22Gd,,,Moura,MCITROENC4CACTUS,12
2025-05-05,,,155000,Efectivo,Moura,24Kd,,,Moura,MRENAULTDUSTER,12
2025-05-05,,,155000,Desconocido,Moura,40Fd,,,Moura,MTOYOTAETIOS,12
2025-05-06,,,155000,Transferencia,Moura,20Gd,,,Moura,MKANGOONAFTA2010,12
2025-05-06,,,155000,Transferencia,Moura,20Gd,,,Moura,MNEWBEATLE2014,12
2025-05-07,,,155000,Efectivo,Moura,22Gd,,,Moura,MPEUGEOTPARTNER,12
2025-05-07,,,155000,Transferencia,Moura,40Fd,,,Moura,MCHEVROLETPRISMA,12
2025-05-08,,,155000,Transferencia,Moura,20Gd,,,Moura,MPARTNERNAFTA,12
2025-05-08,,,155000,Efectivo,Moura,22Gd,,,Moura,MPEUGEOT308,12
2025-05-08,,,155000,Efectivo,Moura,30Ld,,,Moura,MGOLF,12
2025-05-10,,,155000,Transferencia,Moura,20Gd,,,Moura,MSANDERO,12
2025-05-11,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIESTAKINETIC2018,12
2025-05-11,,,155000,Transferencia,Moura,22Ed,,,Moura,MCHEVROLETONIX,12
2025-05-11,,,155000,Transferencia,Moura,22Gd,,,Moura,MECOSPORT2013,12
2025-05-11,,,155000,Efectivo,Moura,26Ad,,,Moura,MPEUGEOT308,12
2025-05-12,,,155000,Transferencia,Moura,20Gd,,,Moura,MKIA2024,12
2025-05-13,,,155000,Efectivo,Moura,18Sd,,,Moura,MHONDAFIT2012,12
2025-05-13,,,155000,Efectivo,Moura,22Gd,,,Moura,MPEUGEOT3008,12
2025-05-13,,,155000,Transferencia,Moura,26Ad,,,Moura,MFIATCRONOS,12
2025-05-14,,,155000,Transferencia,Moura,22Ed,,,Moura,MNIVUS,12
2025-05-14,,,155000,Transferencia,Moura,22Gd,,,Moura,MGOLTREND,12
2025-05-14,,,155000,Efectivo,Moura,24Kd,,,Moura,MAMAROK,12
2025-05-14,,,155000,Transferencia,Moura,40Fd,,,Moura,MFIESTA2008,12
2025-05-15,,,155000,Efectivo,Moura,20Gd,,,Moura,MGOLTREND,12
2025-05-15,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT2009,12
2025-05-15,,,155000,Efectivo,Moura,22Gd,,,Moura,MKANGOOGNC,12
2025-05-16,,,155000,Efectivo,Moura,20Gd,,,Moura,MPEUGEOT208,12
2025-05-16,,,155000,Desconocido,Moura,22Ed,,,Moura,MCHEVROLETONIX,12
2025-05-16,,,155000,Efectivo,Moura,22Ed,,,Moura,MTOYOTAYARIS,12
2025-05-16,,,155000,Efectivo,Moura,30Ld,,,Moura,MFIATTORO,12
2025-05-17,,,155000,Efectivo,Moura,22Gd,,,Moura,MNISSANCENTRA,12
2025-05-18,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIAT500,12
2025-05-18,,,155000,Transferencia,Moura,22Ed,,,Moura,MCOROLLA2020,12
2025-05-18,,,155000,Transferencia,Moura,22Gd,,,Moura,MBERLINGOGNC,12
2025-05-19,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIESTAKINETIC2013,12
2025-05-19,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT2062005,12
2025-05-19,,,155000,Transferencia,Moura,22Gd,,,Moura,MRENAULTSANDEROGNC,12
2025-05-20,,,155000,Transferencia,Moura,22Ed,,,Moura,METIOS2014,12
2025-05-20,,,155000,Efectivo,Moura,22Ed,,,Moura,MFORDKA2006,12
2025-05-20,,,155000,Efectivo,Moura,22Gd,,,Moura,MFIATCRONOS,12
2025-05-20,,,155000,Transferencia,Moura,22Gd,,,Moura,MPEUGEOT208,12
2025-05-23,,,155000,Transferencia,Moura,22Ed,,,Moura,MTOYOTACOROLLA,12
2025-05-24,,,155000,Efectivo,Moura,22Ed,,,Moura,MCHEVROLETSPINMANUAL,12
2025-05-25,,,155000,Transferencia,Moura,18Fd,,,Moura,MCHEVROLETPRISMAJOY,12
2025-05-25,,,155000,Efectivo,Moura,40Fd,,,Moura,MECOSPORT2009,12
2025-05-27,,,155000,Transferencia,Moura,18Sd,,,Moura,MHONDAFIT2009,12
2025-05-29,,,155000,Transferencia,Moura,20Gd,,,Moura,MCHEVROLETASTRA,12
2025-05-29,,,155000,Transferencia,Moura,20Gd,,,Moura,MLOGAN,12
2025-05-30,,,155000,Transferencia,Moura,22Ed,,,Moura,MPOLO2017,12
