fecha,zona,jurisdiccion,monto,forma_pago,vehiculo_marca,vehiculo_modelo,vehiculo_anio,dominio,bateria_marca,bateria_codigo,bateria_capacidad_ah
2025-05-30,,,155000,Efectivo,Moura,30Ld,,,Moura,MTOYOTASW42019,12
2025-05-30,,,155000,Transferencia,Moura,40Fd,,,Moura,MFORDKA2012FLYPLUS,12
2025-05-31,,,155000,Efectivo,Moura,22Ed,,,Moura,MTCROSS,12
2025-05-31,,,155000,Transferencia,Moura,22Gd,,,Moura,MFOXGNC,12
2025-05-31,,,155000,Transferencia,Moura,24Kd,,,Moura,MVOLKSWAGENVENTO,12
2025-05-31,,,155000,Efectivo,Moura,26Ad,,,Moura,MBORA,12
2025-06-01,,,155000,Transferencia,Moura,20Gd,,,Moura,MRENAULTKANGOO2022,12
2025-06-01,,,155000,Transferencia,Moura,22Gd,,,Moura,MECOSPORT2015GNC,12
2025-06-01,,,155000,Transferencia,Moura,22Gd,,,Moura,MPEUGEOT308,12
2025-06-01,,,155000,Transferencia,Moura,22Jd,,,Moura,MHONDAWRV,12
2025-06-02,,,155000,Transferencia,Moura,20Gd,,,Moura,MSURAN2016,12
2025-06-02,,,155000,Efectivo,Moura,22Gd,,,Moura,MTRACKER,12
2025-06-02,,,155000,Efectivo,Moura,26Ad,,,Moura,MDUSTEROROCH,12
2025-06-04,,,155000,Efectivo,Moura,22Ed,,,Moura,MONIXJOY2016,12
2025-06-04,,,155000,Efectivo,Moura,22Gd,,,Moura,MFIATUNO,12
2025-06-05,,,155000,Transferencia,Moura,24Kd,,,Moura,MGOLF,12
2025-06-06,,,155000,Transferencia,Moura,22Ed,,,Moura,MPOLO2019NAFTA,12
2025-06-07,,,155000,Transferencia,Moura,20Gd,,,Moura,MECOSPORT2013NAFTA,12
2025-06-07,,,155000,Efectivo,Moura,20Gd,,,Moura,MECOSPORT2016,12
2025-06-07,,,155000,Transferencia,Moura,22Gd,,,Moura,MPEUGEOT207,12
2025-06-07,,,155000,Transferencia,Moura,40Fd,,,Moura,MVOLKSWAGENUP,12
2025-06-10,,,155000,Efectivo,Moura,20Gd,,,Moura,MFOCUS2020,12
2025-06-10,,,155000,Transferencia,Moura,22Gd,,,Moura,MCHEVROLETEQUINOX2020NAFTA,12
2025-06-10,,,155000,Transferencia,Moura,22Gd,,,Moura,MCORSACLASSIC,12
2025-06-11,,,155000,Transferencia,Moura,22Jd,,,Moura,MHONDACIVIC2010NAFTA,12
2025-06-12,,,155000,Transferencia,Moura,20Gd,,,Moura,MCHEVROLETCAPTIVA2016NAFTA,12
2025-06-12,,,155000,Transferencia,Moura,20Gd,,,Moura,MFIATFIORINO2013,12
2025-06-12,,,155000,Transferencia,Moura,20Gd,,,Moura,MVWFOX2015,12
2025-06-15,,,155000,Transferencia,Moura,20Gd,,,Moura,MCITROENBERLINGO,12
2025-06-15,,,155000,Transferencia,Moura,22Gd,,,Moura,MFORDFIESTANUEVO,12
2025-06-15,,,155000,Efectivo,Moura,30Ld,,,Moura,MBMW320,12
2025-06-16,,,155000,Efectivo,Moura,20Gd,,,Moura,MESCORTNAFTA2002,12
2025-06-16,,,155000,Transferencia,Moura,20Gd,,,Moura,MRENAULTFLUENCE2018,12
2025-07-12,,,155000,Transferencia,Moura,22Ed,,,Moura,MTOYOTAETIOS2019NAFTA,12
2025-07-12,,,155000,Transferencia,Moura,22Gd,,,Moura,MGOLTREND2016NAFTA,12
2025-07-13,,,155000,Efectivo,Moura,20Gd,,,Moura,MCLIO2025?,12
2025-07-13,,,155000,Transferencia,Moura,22Gd,,,Moura,MVWSAVEIRO2014,12
2025-07-14,,,155000,Transferencia,Moura,22Jd,,,Moura,MCRV2012,12
2025-07-15,,,155000,Efectivo,Moura,22Gd,,,Moura,MCITROENBERLINGO2016,12
2025-07-17,,,155000,Transferencia,Moura,20,,,Moura,MFIATPALIO,12
2025-07-17,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT207,12
2025-07-17,,,155000,Transferencia,Moura,22Ed,,,Moura,MTOYOTACOROLLA,12
2025-07-17,,,155000,Transferencia,Moura,22Gd,,,Moura,MRENAULTLOGAN,12
2025-07-17,,,155000,Efectivo,Moura,30Ld,,,Moura,MFORDRANGER2000,12
2025-07-19,,,155000,Transferencia,Moura,30Ld,,,Moura,MMAZDACX9,12
2025-07-20,,,155000,Transferencia,Moura,22Gd,,,Moura,MCRONOS2020,12
2025-07-20,,,155000,Transferencia,Moura,30Ld,,,Moura,MFORDRANGER2020GASOIL,12
2025-07-21,,,155000,Transferencia,Moura,20Gd,,,Moura,MPEUGEOT208NAFTA,12
2025-07-21,,,155000,Transferencia,Moura,20Gd,,,Moura,MSUBARUXV2015NAFTA,12
2025-07-21,,,155000,Efectivo,Moura,20Gd,,,Moura,MTOYOTACOROLLA2015NAFTA,12
2025-07-21,,,155000,Transferencia,Moura,30Ld,,,Moura,MCITROENC4,12
2025-07-21,,,155000,Transferencia,Moura,40Fd,,,Moura,MCHEVROLETONIXLTZ2019NAFTA,12
2025-03-05,,,130000,Transferencia,Fiat,Cronos,,,Sermat,M65,12
2025-03-11,,,130000,Transferencia,Sin,Instalación,,,Sermat,M65,12
2025-03-13,,,130000,Efectivo,Peugeot,208,,,Sermat,M65,12
2025-03-15,,,130000,Efectivo,Desconocido,,,,Sermat,M55,12
2025-03-17,,,130000,Efectivo,Ranger,,,,Sermat,M85,12
2025-03-19,,,130000,Efectivo,Partner,Diesel,,,Sermat,M75,12
2025-03-19,,,130000,Transferencia,Toyota,Etios,,,Sermat,M45,12
2025-03-20,,,130000,Transferencia,Renault,Master,,,Sermat,M,12
2025-03-22,,,130000,Transferencia,Desconocido,,,,Sermat,M65,12
2025-03-24,,,130000,Transferencia,Sermat,75,,,Sermat,MPEUGEOT307,12
2025-03-27,,,130000,Transferencia,Sermat,55,,,Sermat,MVIRTUS,12
2025-03-29,,,130000,Transferencia,Sermat,65,,,Sermat,MKANGOONAFTA,12
2025-03-31,,,130000,Efectivo,Sermat,45,,,Sermat,MECOSPORT2008,12
2025-03-31,,,130000,Efectivo,Sermat,65,,,Sermat,MFIATSIENA,12
2025-04-01,,,130000,Transferencia,Sermat,,,,Sermat,MFIESTAKINETIC,12
2025-04-06,,,130000,Efectivo,Sermat,65,,,Sermat,MAGILE,12
2025-04-07,,,130000,Efectivo,Sermat,75B,,,Sermat,MPASATCC,12
2025-04-09,,,130000,Transferencia,Sermat,65,,,Sermat,MPALIO,12
2025-04-12,,,130000,Efectivo,Sermat,65,,,Sermat,MCRONOS,12
2025-04-13,,,130000,Transferencia,Sermat,45,,,Sermat,MCHEVROLETSPINMANUAL,12
2025-04-13,,,130000,Efectivo,Sermat,65,,,Sermat,MFIATARGO,12
2025-04-14,,,130000,Efectivo,Sermat,65,,,Sermat,MPEUGEOT208,12
2025-04-14,,,130000,Transferencia,Sermat,65,,,Sermat,MPEUGEOT208,12
2025-04-16,,,130000,Efectivo,Sermat,,,,Sermat,MCHEVROLETSPIN,12
2025-04-16,,,130000,Transferencia,Sermat,65,,,Sermat,MKANGOONAFTA,12
2025-04-16,,,130000,Transferencia,Sermat,65,,,Sermat,MKANGOOSTEPAWAY,12
2025-04-16,,,130000,Transferencia,Sermat,65,,,Sermat,MVOLKSWAGENSURAN,12
2025-04-18,,,130000,Transferencia,Sermat,65,,,Sermat,MCITROENC4,12
2025-04-18,,,130000,Transferencia,Sermat,75,,,Sermat,MRANGER,12
2025-04-19,,,130000,Efectivo,Sermat,65,,,Sermat,MGOL1.6,12
2025-04-21,,,130000,Transferencia,Sermat,,,,Sermat,MRENAULT12,12
2025-04-26,,,130000,Efectivo,Sermat,75,,,Sermat,MJEEPRENEGADE,12
2025-04-27,,,130000,Transferencia,Sermat,22Gd,,,Sermat,MPARTNERGNC,12
2025-04-28,,,130000,Efectivo,Sermat,22Gd,,,Sermat,MPEUGEOT208,12
2025-04-30,,,130000,Desconocido,Sermat,55,,,Sermat,MONIXLTZ,12
2025-05-05,,,130000,Transferencia,Sermat,55,,,Sermat,MPEUGEOT2008,12
2025-05-05,,,130000,Efectivo,Sermat,90B,,,Sermat,MTOYOTAHILUX,12
2025-05-07,,,130000,Efectivo,Sermat,65Ref,,,Sermat,MSURAN,12
2025-05-07,,,130000,Efectivo,Sermat,90B,,,Sermat,M90B,12
2025-05-09,,,130000,Transferencia,Sermat,70,,,Sermat,MPEUGEOT206,12
2025-05-09,,,130000,Transferencia,Sermat,70,,,Sermat,MVENTO,12
2025-05-16,,,130000,Efectivo,Sermat,65,,,Sermat,MCORSACLASSIC,12
2025-05-18,,,130000,Transferencia,Sermat,90,,,Sermat,MAMAROKV6,12
2025-05-19,,,130000,Efectivo,Sermat,40Fd,,,Sermat,MCHEVROLETSPINMANUAL,12
2025-05-20,,,130000,Transferencia,Sermat,70,,,Sermat,MCHEVROLETPRISMAJOY,12
2025-05-21,,,130000,Transferencia,Sermat,90B,,,Sermat,MFORDRANGER,12
2025-05-22,,,130000,Efectivo,Sermat,26,,,Sermat,MPEUGEOTPARTNER,12
2025-05-24,,,130000,Efectivo,Sermat,20Gd,,,Sermat,MPEUGEOT2072010,12
2025-05-24,,,130000,Transferencia,Sermat,20Gd,,,Sermat,MRENAULTSANDERO2013,12
2025-05-25,,,130000,Transferencia,Sermat,90B,,,Sermat,MGOLF2020,12
2025-05-26,,,130000,Efectivo,Sermat,12X70,,,Sermat,MTORINO,12
2025-05-26,,,130000,Efectivo,Sermat,55,,,Sermat,MCHEVROLETPRISMA,12
2025-05-28,,,130000,Transferencia,Sermat,26Ad,,,Sermat,MFIATCRONOS2022GNC,12
2025-05-31,,,130000,Transferencia,Sermat,40Fd,,,Sermat,MRENAULTTWINGO2000,12
2025-06-01,,,130000,Efectivo,Sermat,20Gd,,,Sermat,MGOLPOWER,12
2025-06-02,,,130000,Transferencia,Sermat,65,,,Sermat,MCLIO,12
2025-06-02,,,130000,Efectivo,Sermat,65,,,Sermat,MNISSANKICKS,12
2025-06-02,,,130000,Transferencia,Sermat,70,,,Sermat,MCHEVROLETCLASSIC,12
2025-06-04,,,130000,Efectivo,Sermat,65,,,Sermat,MMEGANEIINAFTA,12
2025-06-05,,,130000,Transferencia,Sermat,65,,,Sermat,METIOS2017,12
2025-06-07,,,130000,Transferencia,Sermat,22Gd,,,Sermat,MPALIOGNC,12
2025-06-07,,,130000,Efectivo,Sermat,75B,,,Sermat,MROVER1997DIESEL,12
2025-06-07,,,130000,Transferencia,Sermat,90B,,,Sermat,MVOLKSWAGENAMAROK2013DIESEL,12
2025-06-08,,,130000,Transferencia,Sermat,55,,,Sermat,MSURAN2018NAFTA,12
2025-06-09,,,130000,Efectivo,Sermat,65,,,Sermat,MPEUGEOTEXPERT,12
2025-06-10,,,130000,Transferencia,Sermat,75,,,Sermat,MTRACKER2020,12
2025-06-14,,,130000,Transferencia,Sermat,22Gd,,,Sermat,M,12
2025-07-13,,,130000,Transferencia,Sermat,70,,,Sermat,MVENTO2011,12
2025-07-15,,,130000,Transferencia,Sermat,65,,,Sermat,MFIATUNO2003,12
2025-07-15,,,130000,Efectivo,Sermat,70,,,Sermat,MECOSPORT2011,12
2025-07-18,,,130000,Efectivo,Sermat,70,,,Sermat,MCITROENC42009,12
2025-02-08,,,160000,Transferencia,Chevrolet,Celta,,,Willard,M620,12
2025-02-08,,,160000,Transferencia,Peugeot,208,,,Willard,M620,12
2025-02-08,,,160000,Transferencia,Renault,Sandero,,,Willard,M730,12
2025-02-08,,,160000,Transferencia,Toyota,Corolla,,,Willard,M670,12
2025-02-09,,,160000,Transferencia,Desconocido,,,,Willard,M930,12
2025-02-10,,,160000,Transferencia,Ford,Ka,,,Willard,M620,12
2025-02-10,,,160000,Transferencia,Peugeot,208,,,Willard,M730,12
2025-02-10,,,160000,Transferencia,Renault,Kwid,,,Willard,M450,12
2025-02-11,,,160000,Transferencia,Toyota,Corolla,,,Willard,M670,12
2025-02-13,,,160000,Efectivo,Polo,Viejo,,,Willard,M620,12
2025-02-13,,,160000,Transferencia,Toyota,Sw4,,,Willard,M740,12
2025-02-14,,,160000,Transferencia,Honda,Accord,,,Willard,M620,12
2025-02-14,,,160000,Transferencia,Peugeot,208,,,Willard,M620,12
2025-02-14,,,160000,Transferencia,Volkswagen,Suran,,,Willard,M620,12
2025-02-16,,,160000,Efectivo,Honda,City,,,Willard,M325,12
2025-02-16,,,160000,Efectivo,Koleos,2013,,,Willard,M730,12
2025-02-16,,,160000,Efectivo,Peugeot,208,,,Willard,M730,12
2025-02-18,,,160000,Transferencia,Chevrolet,Agile,,,Willard,M730,12
2025-02-18,,,160000,Transferencia,Jeep,Renegade,,,Willard,M840,12
2025-02-18,,,160000,Transferencia,Saveiro,Nafta,,,Willard,M65,12
2025-02-18,,,160000,Efectivo,Toyota,Etios,,,Willard,M670,12
2025-02-19,,,160000,Transferencia,Chevrolet,Onix,,,Willard,M75,12
2025-02-20,,,160000,Transferencia,Jeep,Compass,,,Willard,M840,12
2025-02-20,,,160000,Transferencia,Toyota,Corolla,,,Willard,M670,12
2025-02-22,,,160000,Transferencia,Honda,Fit,,,Willard,M325,12
2025-02-23,,,160000,Efectivo,Desconocido,,,,Willard,M425,12
2025-02-24,,,160000,Efectivo,Tracker,,,,Willard,M730,12
2025-02-26,,,160000,Transferencia,Hyundai,Tucson,,,Willard,M930,12
2025-02-26,,,160000,Transferencia,Kangoo,Diesel,,,Willard,M730,12
2025-02-26,,,160000,Transferencia,Peugeot,208,,,Willard,M730,12
2025-02-28,,,160000,Desconocido,Chevrolet,Onix,,,Willard,M670,12
2025-03-01,,,160000,Transferencia,Ford,Focus,,,Willard,M620,12
2025-03-01,,,160000,Transferencia,Peugeot,208,,,Willard,M620,12
2025-03-02,,,160000,Transferencia,Chevrolet,Onix,,,Willard,M670,12
2025-03-04,,,160000,Transferencia,Fiat,,,,Willard,M620,12
2025-03-04,,,160000,Transferencia,Fiat,600,,,Willard,M450,12
2025-03-04,,,160000,Transferencia,Fiat,Argo,,,Willard,M620,12
2025-03-04,,,160000,Transferencia,Honda,Crv,,,Willard,M425,12
2025-03-05,,,160000,Transferencia,Ford,Ka,,,Willard,M670,12
2025-03-08,,,160000,Efectivo,Polo,,,,Willard,M450,12
2025-03-09,,,160000,Transferencia,Volkswagen,Cross,,,Willard,M670,12
2025-03-09,,,160000,Efectivo,Volkswagen,Gol,,,Willard,M620,12
2025-03-10,,,160000,Transferencia,Ford,Focus,,,Willard,M620,12
2025-03-10,,,160000,Transferencia,Honda,Hrv,,,Willard,M425,12
2025-03-12,,,160000,Efectivo,F150,,,,Willard,M840,12
2025-03-15,,,160000,Transferencia,Peugeot,208,,,Willard,M620,12
2025-03-18,,,160000,Transferencia,Honda,Hrv,,,Willard,M425,12
2025-03-18,,,160000,Transferencia,Renault,Duster,,,Willard,M620,12
2025-03-18,,,160000,Transferencia,Volkswagen,Gol,,,Willard,M620,12
2025-03-19,,,160000,Transferencia,Citroen,,,,Willard,M730,12
2025-03-19,,,160000,Transferencia,Renault,Sandero,,,Willard,M730,12
2025-03-21,,,160000,Transferencia,Ford,Ecosport,,,Willard,M620,12
2025-03-21,,,160000,Efectivo,Mercedes,Benz,,,Willard,M670,12
2025-03-21,,,160000,Efectivo,Volkswagen,Amarok,,,Willard,M840,12
2025-03-22,,,160000,Transferencia,Willard,425,,,Willard,MHONDAHRV,12
2025-03-23,,,160000,Transferencia,Willard,,,,Willard,MNISSANTIIDA,12
2025-03-23,,,160000,Transferencia,Willard,730,,,Willard,MTAOS2022,12
2025-03-24,,,160000,Efectivo,Willard,325,,,Willard,MDAEWOOTICO,12
2025-03-24,,,160000,Efectivo,Willard,730,,,Willard,MCITROENC4,12
2025-03-24,,,160000,Transferencia,Willard,840,,,Willard,MCHEVROLETCRUZE2018,12
2025-03-25,,,160000,Efectivo,Willard,730,,,Willard,MF,12
2025-03-28,,,160000,Transferencia,Willard,670,,,Willard,MCOROLLAXEI,12
2025-03-29,,,160000,Transferencia,Willard,670,,,Willard,MCHEVROLETCOBALT,12
2025-03-30,,,160000,Transferencia,Willard,840,,,Willard,MCHEVROLETTRAILBLAZERS10,12
2025-03-31,,,160000,Transferencia,Willard,740,,,Willard,MDUSTER2016,12
2025-04-01,,,160000,Transferencia,Willard,620,,,Willard,MFIATCUBO,12
2025-04-02,,,160000,Transferencia,Willard,450,,,Willard,MHRV,12
2025-04-03,,,160000,Efectivo,Willard,730,,,Willard,MCERATO,12
2025-04-04,,,160000,Transferencia,Willard,1030,,,Willard,MPEUGEOTBOXER,12
2025-04-04,,,160000,Transferencia,Willard,840,,,Willard,MJEEPRENEGADE,12
2025-04-05,,,160000,Transferencia,Willard,730,,,Willard,MVENTO,12
2025-04-06,,,160000,Efectivo,Willard,840,,,Willard,MRENEGADE,12
2025-04-09,,,160000,Desconocido,Willard,425,,,Willard,MHONDA,12
2025-04-10,,,160000,Efectivo,Willard,730,,,Willard,MTRACKER,12
2025-04-11,,,160000,Efectivo,Willard,840,,,Willard,MGOLF,12
2025-04-12,,,160000,Transferencia,Willard,740,,,Willard,M????,12
2025-04-13,,,160000,Transferencia,Willard,425,,,Willard,MHONDAFIT,12
2025-04-14,,,160000,Efectivo,Willard,670,,,Willard,MNISSANMARCH,12
2025-04-15,,,160000,Efectivo,Willard,620,,,Willard,MGOLTREND,12
2025-04-15,,,160000,Transferencia,Willard,620,,,Willard,MGOLTREND,12
2025-04-16,,,160000,Transferencia,Willard,670,,,Willard,METIOS,12
2025-04-16,,,160000,Efectivo,Willard,730,,,Willard,MJAGUAR,12
2025-04-16,,,160000,Efectivo,Willard,O,,,Willard,MTOYOTAETIOS,12
2025-04-17,,,160000,Transferencia,Willard,840,,,Willard,MTOYOTAHIACE2024,12
2025-04-18,,,160000,Transferencia,Willard,620,,,Willard,MCITROENPICASSO,12
2025-04-20,,,160000,Efectivo,Willard,620,,,Willard,MCHEVROLETEQUINOX,12
2025-04-23,,,160000,Efectivo,Willard,325,,,Willard,MKIA,12
2025-04-25,,,160000,Efectivo,Willard,450,,,Willard,MBOTE,12
2025-04-25,,,160000,Transferencia,Willard,620,,,Willard,MPEUGEOT208,12
2025-04-25,,,160000,Efectivo,Willard,730,,,Willard,MBOTE,12
2025-04-28,,,160000,Efectivo,Willard,840,,,Willard,MAUDIA1,12
2025-05-04,,,160000,Transferencia,Willard,620,,,Willard,MRENAULT6,12
2025-05-05,,,160000,Efectivo,Willard,730,,,Willard,MNISSANKICKS2020,12
2025-05-06,,,160000,Efectivo,Willard,730,,,Willard,MPEUGEOT308,12
2025-05-07,,,160000,Efectivo,Willard,620,,,Willard,MCITROENDS4,12
2025-05-08,,,160000,Efectivo,Willard,620,,,Willard,MSURAN2010,12
2025-05-08,,,160000,Transferencia,Willard,840,,,Willard,MHYUNDAITIBURONCOUPE,12
2025-05-09,,,160000,Transferencia,Willard,670,,,Willard,METIOS,12
2025-05-10,,,160000,Efectivo,Willard,620,,,Willard,MECOSPORT2018,12
2025-05-11,,,160000,Efectivo,Willard,425,,,Willard,MSUZUKISWIFT,12
2025-05-11,,,160000,Efectivo,Willard,730,,,Willard,MPEUGEOT208,12
2025-05-13,,,160000,Transferencia,Willard,730,,,Willard,MPEUGEOT308,12
2025-05-14,,,160000,Transferencia,Willard,670,,,Willard,METIOS,12
2025-05-15,,,160000,Efectivo,Willard,425,,,Willard,MHONDACIVIC92,12
2025-05-15,,,160000,Efectivo,Willard,740,,,Willard,MFORDTAUNUS,12
2025-05-16,,,160000,Transferencia,Willard,620,,,Willard,MPEUGEOT207,12
2025-05-17,,,160000,Efectivo,Willard,730,,,Willard,MVOLKSWAGENCROSS2011,12
2025-05-18,,,160000,Transferencia,Willard,730,,,Willard,MPEUGEOT5008,12
2025-05-18,,,160000,Efectivo,Willard,840,,,Willard,MCHEVROLETCRUIZE,12
2025-05-21,,,160000,Efectivo,Willard,620,,,Willard,MCAPTURE,12
2025-05-21,,,160000,Efectivo,Willard,730,,,Willard,MCHEVROLETSPINAUTOMATICA,12
2025-05-21,,,160000,Transferencia,Willard,730,,,Willard,MECOSPORT2016,12
2025-05-22,,,160000,Transferencia,Willard,730,,,Willard,MNISSANKICKS2022,12
2025-05-22,,,160000,Efectivo,Willard,840,,,Willard,MJEEPRENEGADE2018,12
2025-05-24,,,160000,Efectivo,Willard,450,,,Willard,MFORDFIESTA2007,12
2025-05-24,,,160000,Efectivo,Willard,620,,,Willard,MFIATCRONOS,12
2025-05-24,,,160000,Transferencia,Willard,670,,,Willard,MPOLO2017,12
2025-05-24,,,160000,Efectivo,Willard,730,,,Willard,MVOLKSWAGENBORA,12
2025-05-25,,,160000,Transferencia,Willard,620,,,Willard,MFIATPUNTO2013,12
2025-05-26,,,160000,Efectivo,Willard,620,,,Willard,MCOROLLA,12
2025-05-27,,,160000,Transferencia,Willard,730,,,Willard,MVOLKWAGENVENTO,12
2025-05-27,,,160000,Transferencia,Willard,840,,,Willard,MRANGEROVER,12
2025-05-28,,,160000,Efectivo,Wilard,620,,,Willard,MLOGAN,12
2025-05-31,,,160000,Efectivo,Willard,1030,,,Willard,MMERCEDESBENZSPRINTER2000,12
2025-05-31,,,160000,Transferencia,Willard,620,,,Willard,MCORSA,12
2025-06-01,,,160000,Transferencia,Willard,840,,,Willard,MMERCEDESBENZ200C,12
2025-06-02,,,160000,Efectivo,Wilard,425,,,Willard,MHONDACRV2017,12
2025-06-04,,,160000,Efectivo,Willard,740,,,Willard,MJEEPRENEGADE,12
2025-06-05,,,160000,Transferencia,Willard,840,,,Willard,MCOMMANDER,12
2025-06-06,,,160000,Transferencia,Willard,620,,,Willard,MFOX,12
2025-06-06,,,160000,Efectivo,Willard,620,,,Willard,MPEUGEOT207,12
2025-06-06,,,160000,Transferencia,Willard,730,,,Willard,MPEUGEOT408,12
2025-06-07,,,160000,Efectivo,Willard,425,,,Willard,MHONDAHRV,12
2025-06-07,,,160000,Efectivo,Willard,620,,,Willard,MCLIO,12
2025-06-07,,,160000,Transferencia,Willard,670,,,Willard,MCHEVROLETJOY2020,12
2025-06-07,,,160000,Efectivo,Willard,730,,,Willard,MRENAULTKOLEOS2011,12
2025-06-08,,,160000,Efectivo,Willard,620,,,Willard,MC32007NAFTA,12
2025-06-09,,,160000,Transferencia,Willard,325,,,Willard,MHONDAFIT,12
2025-06-09,,,160000,Efectivo,Willard,670,,,Willard,MTOYOTACOROLLA,12
2025-06-10,,,160000,Transferencia,Willard,620,,,Willard,MSURAN2015,12
2025-06-15,,,160000,Efectivo,Willard,840,,,Willard,MCHEVROLETCRUIZE,12
2025-06-17,,,160000,Transferencia,Willard,670,,,Willard,MTOYOTACOROLLA,12
2025-07-12,,,160000,Transferencia,Willard,325,,,Willard,MHONDAFIT2007NAFTA,12
2025-07-12,,,160000,Transferencia,Willard,620,,,Willard,MFORDKA2017NAFTA,12
2025-07-12,,,160000,Transferencia,Willard,730,,,Willard,MTOYOTASW42013NAFTA,12
2025-07-13,,,160000,Transferencia,Willard,425,,,Willard,MHONDAHRV,12
2025-07-13,,,160000,Efectivo,Willard,730,,,Willard,MVWSCIROCCO2019,12
2025-07-14,,,160000,Transferencia,Willard,620,,,Willard,MNISSANKICKS2019,12
2025-07-18,,,160000,Transferencia,Willard,620,,,Willard,MCHERYTIGGO2020,12
2025-07-19,,,160000,Transferencia,Willard,840,,,Willard,MHYUNDAI2011,12
2025-07-20,,,160000,Transferencia,Willard,670,,,Willard,MCHEVROLETCOBALTGNC2018,12
